"","Cyp79A2_rep1","Cyp79A2_rep2","Cyp79A2_rep3","WT-PAOx_rep1","WT-PAOx_rep2","WT-PAOx_rep3","WT_rep1","WT_rep2","WT_rep3"
"AT1G02930",113.337124678799,129.106506580701,116.344999781137,98.9848284478479,86.4712894568679,125.386744566592,124.416228413349,111.710418207666,142.200297971054
"AT1G02940",0.495981766272064,1.06603154274025,0.766802803956958,0.264372532643524,0.465010725503859,0.598340485264855,0.393567425009508,2.9301876009429,1.14448344004805
"AT1G02950",4.52303372016492,7.0701962963676,4.0866702432084,5.47933394269238,5.3007472620944,5.65489662493217,4.56792127478777,5.38653140049909,5.37661091351606
"AT1G02952",10.8739888662302,11.6859287125981,9.20630610871276,7.00367945186794,12.9561134070924,9.18268321983248,10.546114791487,10.9397494431658,12.0812612107442
"AT1G02960",13.4324021295101,13.4220118794946,14.9948684369653,7.12989873530589,9.06319846127539,8.62433412676465,12.7251153678265,13.8011588844962,14.5250490909802
"AT1G02970",1.90582864310926,1.82056284840464,1.72920170492079,1.09822857041033,1.64194385214954,1.04393650828915,1.74391083150765,2.01107187810216,1.79606614567885
"AT1G02980",0.0410831480227504,0.078490218159073,0.290357891510008,0,0.038517755625642,0.237896268572,0,0.0422109945689911,0.21066626850906
"AT1G02990",7.76187973875022,7.04388636427692,7.52387266998749,5.63133170429616,5.78132921955086,5.82633035448701,6.41007188360659,6.80087284599616,7.78338219218966
"AT1G03000",14.9876890090919,12.4906801235828,13.0773447782669,11.1778412430925,10.9291770822092,11.6074193880187,12.9859476240395,13.9416106836447,15.3707817880518
"AT1G03010",0.40991156219174,0.435080366022303,0.201185925900366,2.23350077244764,2.34859216472024,2.54946067842533,0.771009648232061,0.374368687420838,0.747358409635951
"AT1G03020",0.309386684300778,0.295544882938775,0.27332638088341,0.32982398489993,2.61060633031657,5.67319726125881,0.98200804104314,0.317880208291399,0
"AT1G03030",11.2303915992064,11.2711369706034,10.9889398113534,10.8356374875637,10.79568208864,10.0152855114236,13.2355700877547,13.6565591640906,12.246398267042
"AT1G03040",31.3853242064515,35.3125389081112,31.7877079174104,23.6589812025539,28.1327496736106,27.3750634763923,27.7875901723746,30.9651564712757,32.5242385294424
"AT1G03050",0.482587003780617,0.0460996309076635,0.298437638491073,0.36012583510275,0.678678576533586,0.3725960740145,0.0510584695746812,0.396668286166753,0.296953300446592
"AT1G03055",6.86682591377649,5.79290026148278,6.38161006262207,10.4577586256983,9.44802458910278,10.5002057322729,5.84990984151259,7.0553393618258,7.13380442761294
"AT1G03060",6.92646829287704,4.92810111333419,5.27487998011671,4.73334182151372,5.14600145561075,4.95437990237963,5.19871790517911,5.65679978942759,5.34281264333826
"AT1G03070",0.616209390554863,0.420457499208478,1.55539321718183,0.938449459798143,1.07292875269917,1.01949284892642,0.55882225540024,0.994912364624737,0.902800012560924
"AT1G03080",22.5001142531502,14.9817451302693,14.4885854368699,20.2018915772049,17.1448627591355,19.5755601711092,17.4926174340349,18.459995317692,20.4258502841909
"AT1G03090",13.1331442021184,11.739573506296,11.440376687498,9.03396247819344,13.0697277780239,17.666840871486,13.7863980761274,10.968330947565,12.7163850733198
"AT1G03100",2.32093664095693,1.7244104325919,1.95278269810343,1.021119805274,1.24343330415078,1.1733007296026,2.14376707225795,1.96828485041472,2.79586205046035
"AT1G03110",4.27879410577098,4.96322656674356,6.26413733784203,5.669218789044,6.64780998180357,6.13520888369273,4.4623600688578,5.14990327217869,6.51955528252436
"AT1G03120",0.348271349540766,0.332689868226162,0.769197192103584,1.48510909047837,0.816309811847622,1.00835085057749,1.2896681194756,0,0.892933345756979
"AT1G03130",1383.63482863881,979.16670344369,1024.85626314433,1236.98359429193,1153.14266794149,1265.52836109712,1315.13555356714,1319.54034485466,1149.05025401398
"AT1G03140",34.1856205763362,33.2890450475196,34.4152576545173,22.106435445299,27.765055683554,27.0462338850843,37.6409194443085,35.4644607433292,38.1848743774313
"AT1G03150",28.8216806737047,19.5429551058748,24.2120086279992,19.0663122145853,18.9394863021755,15.5222245672679,23.959410185774,30.0095174295876,28.8985919498539
"AT1G03160",35.3799625592923,29.7389532140292,31.2276317317982,26.0666115827324,27.4243545595196,26.9468767078598,32.7663571768007,36.3179216263996,35.5526197348169
"AT1G03170",1.9065623878706,2.688532225708,1.84475839405355,1.16143146819462,1.27679226981295,0.700961844845893,3.45801122145106,2.98499477643433,4.93479231937148
"AT1G03180",1.59440436038926,2.07137727828871,2.47908303835279,1.49575947254818,2.3917496288424,1.84651306526699,1.68690507383995,2.29344526529118,2.02759607891101
"AT1G03190",4.55404694307474,4.87761046068425,5.02906731481077,4.37674404502177,3.94621426040635,3.56270624416418,4.74524997097353,4.39548829335736,3.57360238822654
"AT1G03200",2.82455979735505,1.86797799875621,2.30339595526292,2.66370347804977,2.75003644114029,1.15330128534801,5.6320392990281,3.23695971193094,2.22827457645719
"AT1G03210",18.5427190127445,18.3495270699862,13.4387057862223,6.51028876117806,6.76655415465328,7.39398733463532,16.0942107632517,12.4349864058799,19.5860418056074
"AT1G03220",15.308574467314,12.295826129794,9.66021179494795,34.8378200834791,41.2418924235109,52.886024954259,16.461150476231,18.2968108125373,15.5076259412524
"AT1G03230",8.59258690786081,5.95851540955525,6.18532868590352,6.58176717670146,9.13016980902326,9.2141247830733,7.54224018739925,6.14723603863647,7.31087690597938
"AT1G03250",31.1740713420457,28.2522127645403,26.6932006186823,14.7419738802638,17.9861171921476,16.2773626226374,27.3164092955387,27.1022114042424,28.4458998606592
"AT1G03260",3.94746749226105,6.10193680608052,7.0381543077478,5.6619784074488,5.24865146590674,4.84871411257421,6.30269274990826,4.79326124889846,4.78443339990057
"AT1G03270",3.18668284829801,2.25264309775934,3.09678789540903,4.00868071247375,4.72055637995243,4.18263932819544,3.50642337855137,4.71479924937803,2.54914611546702
"AT1G03280",26.3014486532329,26.710043697219,23.8134710717695,18.6032178500395,20.2270492578815,18.0548375865106,25.6458554474633,27.1785069828691,28.8820018747528
"AT1G03290",27.538517230506,21.7694265711425,19.3629441210418,9.61555676670657,10.0497634757765,10.6393883388531,20.5612968958249,20.594117049471,23.4608672361719
"AT1G03300",3.46688297951944,4.26447921998989,3.23062820683505,3.64526776753782,4.00733907634287,3.254223199591,4.67295331602198,3.90362580673789,3.79902550740242
"AT1G03310",38.8225321620062,38.2600103584314,38.1275039453221,21.245352481148,16.6218909992542,15.7988616009771,36.6935363315802,48.4975472704635,37.3596059614196
"AT1G03330",22.2541074943125,22.0132087395513,21.7542951330386,18.1089722618404,21.2348492873684,16.6482058821586,22.0126706059725,21.9179717171499,23.0930274287381
"AT1G03340",4.64008519513346,3.02535043113059,4.42460239994006,0.785174201341127,1.24295432367923,0.995144406463613,3.35078090429897,5.59988354606404,6.1183132438316
"AT1G03350",33.7541577325416,26.0032371378364,25.7317486650005,20.6617070813963,15.6190376459601,16.8660461319686,26.4387210457839,26.7377804812393,33.2769205541078
"AT1G03360",4.68926431790688,6.21345705634099,3.74180355601782,10.3205682363624,8.93471755138408,8.46727525951702,5.9215706398978,6.68302899931617,6.43802116552346
"AT1G03365",9.10159769788923,7.30973368264263,7.59405930243592,7.90600652097928,7.36388590988097,7.05970039268033,8.88066298611898,9.76708236604228,10.3713767310419
"AT1G03370",14.6863043446369,13.0115810720827,10.3527533781252,7.70653999209666,6.706259084671,9.08197987506736,12.2911242579382,10.7633108361697,13.7870424842084
"AT1G03380",19.7758774830069,20.7019212295169,21.7707538393999,8.98452200667518,9.99100214732086,10.0373059346472,20.9773968510293,21.3189274740767,23.2237320272987
"AT1G03390",0,0.329449382496686,1.03591881585898,0.0735321871097246,0.0646686993801363,0.399411700553423,0.21893252863083,1.06304095629916,0.282955501772341
"AT1G03400",34.3419219573863,21.6486626752653,22.8910843989856,25.2315348448446,24.4381759254634,34.0391835675529,28.8055692039321,27.4171679651332,25.2249335548455
"AT1G03410",18.4928540857113,14.0841847099115,15.0954078817758,12.5280879694229,10.6799918098471,10.7502291756421,14.9889530518044,14.370774484341,14.2703678003578
"AT1G03430",44.9555453525748,28.6889022074558,30.6520203217426,14.0196109249805,14.1660413748495,13.6820913461773,31.6762262058628,31.4319949958535,37.3045772995174
"AT1G03440",13.8784148042253,13.8601153650298,12.7674736812414,22.8041529859695,23.4427332697173,22.9691677705782,13.8341192776587,19.6803507959941,15.5270770726615
"AT1G03457",2.85047318999134,1.83275109460026,3.1962260388396,2.92189252677977,2.98084140239128,3.43874236456975,2.55186951949972,2.42183160984393,2.19249952591774
"AT1G03470",2.8365821664882,3.73495734581568,3.38644152738467,3.10568823632316,3.30634931650358,2.66359879855835,1.70335476565863,1.89045679606176,2.75183869105379
"AT1G03475",125.64069323849,107.090525048399,108.605331389722,91.1469037828947,107.396041496138,92.6464126461881,123.080601751903,114.844543180205,113.888221584561
"AT1G03495",9.41271902964737,13.396179103206,10.2920955116723,17.8294148823602,10.7178403155891,13.5341749011159,9.52581430224211,16.7072176597538,15.7530872739719
"AT1G03506",2.19771230917104,4.1987755783026,0.970779904516938,5.85721904218841,3.09071783934031,3.18152078716692,6.97564332603058,2.25804561751821,1.12694346395536
"AT1G03510",1.25985135862945,0.566346473352443,0.851125637216013,0.790043498713786,0.138962507505223,0.214567680994978,0.784083939747624,1.29443777841451,0.760031638481522
"AT1G03520",7.46952195890983,6.82120494440707,6.68192340175368,6.3102540678594,5.02108755619609,6.12071443821056,6.51117174338825,6.13001130908077,5.68511135182591
"AT1G03530",5.91760021425582,4.45908029264373,4.44856812069872,7.09216672490126,6.40958555378762,4.93068446484808,5.56093673068989,6.6087551954469,6.59658371346419
"AT1G03540",1.0448140486223,0.798455683742789,1.38455494578645,0.55691590892939,0.881614596795431,0.806680680461995,1.21597279836271,1.01982224201027,1.07152001490838
"AT1G03545",11.5689876095202,11.3500834520592,10.9111533667129,3.49996375799778,4.83698605437232,5.20541544981276,12.7363953777811,12.5291067542752,14.5903702438832
"AT1G03550",16.2627216900423,12.4135898804467,12.0174526653754,4.86083996823903,5.41489834491736,5.13393258978446,12.1408355026582,14.6790914626899,14.6520566744466
"AT1G03560",6.86797279056688,5.58874718327062,4.2322559828408,4.70032087749186,4.5312253555916,3.10956621504031,5.24797290581414,5.27060891698763,6.39134366320403
"AT1G03590",9.97528779771768,9.39221866130044,10.3727566233008,16.1803117345167,16.5568659091969,15.6614053726739,10.150031190073,9.31739741826661,8.8107511959765
"AT1G03600",367.449045353747,282.165793430354,320.939836433299,684.925172581075,626.26660834325,563.047601872464,309.924255722551,278.555981293381,207.65233642759
"AT1G03610",14.5541037549133,16.7925955815218,17.9000222991078,13.2642407587039,17.2305213037372,17.4062426827449,13.9492043704713,12.8425501942013,12.233560003045
"AT1G03620",3.11257394484922,2.86712902134674,7.07088990917918,0.118506524807068,0.521109403144586,1.28740608596987,3.17553995597788,2.96959255048035,4.4461850851169
"AT1G03630",132.29077218867,127.682385829219,144.226625505828,177.950213764094,166.787905439178,160.833407368474,132.056834558068,131.694760238635,108.242353815907
"AT1G03650",2.16999840867708,2.41839942672095,2.34309298517707,1.4137096149746,1.35633014891605,0.698089050399803,2.29589269620931,2.72503109201126,2.72001234553664
"AT1G03680",347.208356493129,321.939963956577,299.407724792893,227.462205076388,245.450545948841,253.675588214569,386.247503396007,403.370073143903,333.996321130506
"AT1G03687",8.52277997436993,7.88902633276447,6.94573901276009,9.29707028064847,8.67195191964177,4.90970001226243,7.75901723099255,8.75675396178538,7.8597881397633
"AT1G03710",0.478002427244701,0.913233688280815,0.0844578516929736,0.713409279338548,1.1652006254313,1.10716923393409,0.404587312909774,0.392899937448169,0.686308569548814
"AT1G03730",10.204546199606,7.78129828029533,7.43355623514936,3.24450448067291,2.51771958822665,3.71475320374265,8.23948881628051,9.65695070975135,9.54736372834091
"AT1G03740",45.4403081853143,34.1836424138672,30.2783714846381,10.0633033456689,11.8582236559394,14.9456533138354,45.857145420961,35.7527532624665,45.6210278564233
"AT1G03750",3.95514494402996,3.81223157239848,3.02197307585742,2.27914151324812,2.43870654710527,2.37280025908349,4.33540262622288,4.24677532090828,5.15252160728304
"AT1G03760",6.5716686813671,4.95604389443279,4.58345794281694,5.75211120409415,5.96674037290878,4.94033546256166,6.29423098955148,6.8231537617627,5.95926399029361
"AT1G03770",2.76601766217549,4.07349565598435,2.69817127168632,3.01016573560569,2.97148580696069,2.5026429338474,4.63360997304744,3.25640394208097,4.66876577924363
"AT1G03780",4.343969335349,3.10429765700728,4.27708856995288,2.68664115899756,4.0727149051869,3.00826419209748,3.71889136042629,5.21277232306364,4.35298037273912
"AT1G03820",12.8949492000896,14.7604049617481,9.2314396036506,1.42207829768481,2.18865949320726,2.14567680994978,7.05675545772861,9.47985314191803,11.7424888145395
"AT1G03830",5.11574504074597,3.7762171360958,3.77479604708638,3.37756206610354,3.13394466226814,2.97354664024053,3.87488609202125,4.39011027705084,5.12726725285132
"AT1G03840",0.396917792492635,0.758319788608031,1.10205974925588,0.302240840255274,0.265809066847179,0.218894668630701,0.47993750048609,0.466073472655005,0.407063208510566
"AT1G03850",4.84734855797444,2.57248926276286,2.8549132966639,0.956954097033599,0.757443526824244,0.606430722812098,2.75423288131067,1.19899041944277,1.10472204353934
"AT1G03860",21.46753903529,29.4535292594385,25.9498361117724,41.7516881037827,52.3416605082173,42.3170598847793,27.4743611024926,28.8676480758674,31.7458253271852
"AT1G03870",25.0316246924278,33.2646473895524,28.3158208091419,57.6044759714356,58.2816812274442,66.5014692846079,34.4974206418237,26.0984257966779,28.8922172135802
"AT1G03900",52.6680470753761,58.0871511243723,54.9187533128768,33.26294159568,38.6055941134293,35.1959056697189,60.8738423639288,60.7551864877073,63.1803262212836
"AT1G03905",1.42437182526905,2.96140635112972,1.92454350921763,1.87574744786647,1.49253771207407,1.1320748813232,1.59565548474495,1.54956154120663,2.14820511314891
"AT1G03910",21.9811335156322,20.071883984112,19.8643771216239,19.3829771758649,20.4268123866863,18.5201666260264,21.2055596892085,20.6726548596512,23.0598407101328
"AT1G03920",1.43043120372479,1.54862570581285,1.22158488732979,1.11827603458839,0.357629196372544,0.736272142267058,1.16028780510284,1.02879035990169,2.15159081297811
"AT1G03930",33.1821188801604,26.2486329565743,23.9140709241867,16.9568745975006,16.9447481884791,13.9303799393617,25.438124464387,24.0731035241447,23.2320021709668
"AT1G03935",20.8782669371249,22.0435717860886,10.6785789496863,23.4288761687536,15.4535891967015,15.9076039358346,23.2521444201019,20.3224105576639,21.4119258151518
"AT1G03940",8.17179067038796,14.647906683316,14.8010294551053,15.2368884271741,12.5719793299899,9.86586446079881,6.3425403838991,18.0889575161781,15.3052311832432
"AT1G03950",22.5166812035428,15.2205614713469,16.4364082636026,7.11985308721106,7.6034126486765,6.53767594887893,15.4445755676635,16.9590042860612,19.2761317652005
"AT1G03960",8.66295176238887,6.5467417041476,7.24507547748827,3.32467358761995,3.0322145213987,2.60108223840066,8.51376846537885,10.6809286257557,9.91102070978381
"AT1G03970",25.5656350460145,20.1261431302305,18.3188197487373,8.16745317311429,8.58831873475224,7.15287905198416,18.3262545917319,19.5936597725677,17.9348929324603
"AT1G03980",10.1450237018987,6.17419438375561,7.76997779802709,2.87823292599451,3.64352916019792,2.72410059697091,7.61739057254174,6.38861686907592,7.67739276407072
"AT1G03990",2.56110215739366,2.20587847410825,2.04004472688342,2.32745357460346,2.08626847565483,2.06652140721119,2.48758119487784,2.50199784497077,2.75574053900019
"AT1G04000",12.6335947240217,14.0497490504741,12.9102238781173,18.5940711013851,18.3858086853064,16.469233345009,17.9550582652267,16.0802242643974,16.2439898118063
